0.140507,-0.264633,-0.278598,-0.14103,0.266464,0.277143,-0.0334528
0.0109688,-0.069763,-0.0815569,-0.0112775,0.0711062,0.0796823,-0.0356666
0.159398,-0.29836,-0.321838,-0.159969,0.300277,0.320479,-0.033441
0.279502,-0.631397,-0.77888,-0.280654,0.634331,0.778512,-0.0350139
0.205408,-0.409771,-0.475152,-0.206169,0.412017,0.474126,-0.0338607
0.288643,-0.668341,-0.828929,-0.289862,0.671396,0.828668,-0.0352526
0.219338,-0.465168,-0.55013,-0.220199,0.467596,0.549266,-0.0342119
0.208402,-0.443799,-0.519966,-0.20923,0.446167,0.519036,-0.0341581
0.210621,-0.443271,-0.519698,-0.211446,0.445633,0.518768,-0.0341184
0.28348,-0.651661,-0.806157,-0.284669,0.654663,0.805847,-0.0351589
0.295376,-0.689111,-0.857442,-0.296633,0.692231,0.857243,-0.0353654
0.0714043,-0.168602,-0.139737,-0.0717837,0.170199,0.137987,-0.0336954
0.196626,-0.398575,-0.459322,-0.197372,0.400796,0.45826,-0.0338842
0.195588,-0.415226,-0.480097,-0.196367,0.417513,0.479081,-0.0340619
0.271102,-0.613639,-0.753903,-0.272224,0.616523,0.753481,-0.0349526
0.103434,-0.224178,-0.213251,-0.103896,0.225923,0.21166,-0.0336007
0.251844,-0.555126,-0.673639,-0.252864,0.557828,0.673042,-0.0346408
-0.0830487,-0.00981882,0.0888968,0.0828674,0.0110629,-0.0910785,-0.0361547
-0.679829,-0.0250427,0.47842,0.679484,0.0267779,-0.480822,-0.0533644
-0.233271,-0.165351,0.0568318,0.233778,0.163401,-0.058314,-0.121386
-0.0723227,-0.0519831,0.0649433,0.0720978,0.0533344,-0.0670338,-0.0364626
0.050514,-0.134235,-0.0869989,-0.0508357,0.135742,0.0851383,-0.0336233
-0.147613,0.0563083,0.199665,0.147527,-0.0552739,-0.201985,-0.0385288
0.0468348,-0.1428,-0.104493,-0.0471823,0.144341,0.102675,-0.0340718
0.525369,-0.727838,0.586786,-0.525103,0.726867,-0.586927,-0.0684678
2.21171,-0.306029,0.707936,-2.20948,0.298922,-0.707183,-0.0594012
-0.0633889,0.0706409,0.227939,0.0634093,-0.0701096,-0.23004,-0.0432129
-0.0160751,-0.0541762,0.0264251,0.0158619,0.0554741,-0.0284956,-0.0347676
0.00699395,-0.0905285,-0.0161778,-0.00725782,0.0918369,0.014272,-0.0362489
-0.00769687,-0.064375,0.0102911,0.00746995,0.065718,-0.0123489,-0.0342925
0.203138,-0.414548,-0.481488,-0.203911,0.416817,0.480476,-0.0339545
0.256179,-0.562524,-0.684415,-0.257211,0.565245,0.683841,-0.0346567
0.0228453,-0.102007,-0.03091,-0.0231184,0.103323,0.0290372,-0.0360435
0.265601,-0.589803,-0.721792,-0.26668,0.592607,0.721299,-0.0347935
0.173077,-0.338094,-0.376164,-0.17372,0.340135,0.374925,-0.0336388
0.160553,-0.330387,-0.363252,-0.161187,0.332423,0.361983,-0.0337417
0.175618,-0.35193,-0.393265,-0.176284,0.354016,0.392063,-0.0337196
0.222016,-0.47181,-0.558895,-0.222888,0.474258,0.55805,-0.0342353
-0.235064,0.453438,0.242438,0.234661,-0.455988,-0.243575,-0.110648
-0.135766,0.586652,0.411328,0.136268,-0.587965,-0.413862,-0.0513056
-0.183828,0.00831276,0.138508,0.183618,-0.00696763,-0.140716,-0.0391437
0.00360966,-0.0610311,0.0126289,-0.00382233,0.0623538,-0.0147043,-0.0337757
-0.172961,0.0906459,0.259143,0.172938,-0.0896709,-0.261632,-0.0374559
-0.103897,0.039931,0.167836,0.103811,-0.0388192,-0.170205,-0.0353605
-0.256754,0.0507026,0.336197,0.256691,-0.0497947,-0.338455,-0.0460549
0.183647,-0.353913,-0.397432,-0.184312,0.355991,0.396237,-0.0336104
-0.129307,0.0687202,0.225152,0.129272,-0.0677825,-0.227547,-0.037403
-0.00306451,-0.0241606,0.0926888,0.00293916,0.0250788,-0.0946881,-0.0385314
0.549765,1.01478,1.75423,-0.546973,-1.02264,-1.75744,-0.066377
0.0248224,-0.0692849,0.00256783,-0.0250317,0.0705936,-0.00461948,-0.0334369
0.018817,-0.0795442,-0.00850105,-0.0190514,0.0808758,0.00649762,-0.0341824
-0.152221,0.0852731,0.252134,0.152204,-0.0843545,-0.25458,-0.0377256
0.104928,-0.189638,-0.169491,-0.105321,0.191251,0.167806,-0.0332356
-0.0492212,-0.012686,0.0954418,0.0490754,0.013845,-0.0976201,-0.0356385
0.0467455,-0.132902,-0.0782716,-0.0470644,0.134316,0.0764732,-0.0353874
0.17702,-0.345082,-0.38593,-0.177673,0.34714,0.384711,-0.0336555
0.1873,-0.362149,-0.409585,-0.187978,0.364251,0.408417,-0.0336521
0.153572,-0.288335,-0.307384,-0.154128,0.290224,0.305995,-0.0334391
0.23533,-0.498567,-0.59646,-0.236248,0.501087,0.595697,-0.0343096
-0.00773454,-0.0403328,0.0317475,0.00754535,0.0416017,-0.0338672,-0.0339305
0.258677,-0.563111,-0.685321,-0.259706,0.565828,0.68475,-0.0346226
0.0637404,-0.127592,-0.0817589,-0.0640396,0.129047,0.0798877,-0.0333714
0.238108,-0.49522,-0.592635,-0.239017,0.497722,0.591864,-0.0342354
0.162004,-0.292642,-0.313766,-0.162561,0.294533,0.312388,-0.0333131
0.251676,-0.538218,-0.651414,-0.252662,0.540854,0.650769,-0.0344726
0.240817,-0.521966,-0.628316,-0.241777,0.524565,0.627622,-0.0344671
0.294745,-0.686763,-0.854231,-0.295997,0.689876,0.854026,-0.0353505
0.279106,-0.634897,-0.783248,-0.280266,0.637844,0.782889,-0.0350514
0.134261,-0.262965,-0.270427,-0.13478,0.264798,0.268958,-0.0334737
0.222342,-0.460778,-0.544574,-0.223194,0.463182,0.543699,-0.0341173
0.22555,-0.479371,-0.569545,-0.226436,0.481839,0.568724,-0.0342601
0.0934622,-0.183032,-0.158083,-0.09385,0.184642,0.156372,-0.0333273
0.2577,-0.568182,-0.691843,-0.258741,0.570921,0.691286,-0.0346876
0.284103,-0.649977,-0.804004,-0.285289,0.652971,0.80369,-0.0351323
0.140872,-0.261201,-0.26943,-0.141383,0.263016,0.267959,-0.0333385
0.252936,-0.55542,-0.674344,-0.253954,0.55812,0.673749,-0.0346277
0.228634,-0.483209,-0.575468,-0.229526,0.485686,0.574658,-0.034254
0.146486,-0.273037,-0.286167,-0.147017,0.274885,0.28473,-0.0333835
0.239091,-0.508881,-0.610597,-0.240027,0.511434,0.609864,-0.034358
0.159091,-0.29909,-0.321224,-0.159663,0.30101,0.319864,-0.0334314
0.13751,-0.246629,-0.249139,-0.137994,0.248394,0.247623,-0.0332308
0.258622,-0.565016,-0.687853,-0.259657,0.56774,0.687289,-0.0346421
0.164326,-0.303419,-0.328461,-0.164905,0.305346,0.327116,-0.0333924
0.0276853,-0.077055,-0.00904697,-0.0279101,0.0783926,0.00701821,-0.0334168
0.207438,-0.408157,-0.473001,-0.208194,0.410393,0.47197,-0.0338034
0.263997,-0.582516,-0.711856,-0.265062,0.585296,0.711343,-0.0347415
0.433405,-1.24827,1.36999,-0.432716,1.24569,-1.36929,-0.109133
-0.0303252,-0.0301064,0.0795038,0.0301605,0.0311797,-0.0815393,-0.0378015
0.736274,-0.488001,0.083311,-0.736085,0.487217,-0.0835909,-0.0530837
2.04004,0.117583,1.00821,-2.03742,-0.125513,-1.0084,-0.0580915
0.115399,0.391974,1.05003,-0.114245,-0.394607,-1.05262,-0.055354
0.0473965,-0.132951,-0.0748904,-0.0477139,0.134334,0.0731143,-0.0359706
0.177217,-0.344302,-0.384859,-0.177868,0.346356,0.383639,-0.0336396
0.219977,-0.456959,-0.539704,-0.220823,0.459353,0.538818,-0.0341237
0.176668,-0.350469,-0.393382,-0.177333,0.352547,0.392178,-0.0337286
0.00774801,-0.0870169,-0.0175385,-0.00800729,0.0883818,0.0155697,-0.0348066
0.138416,-0.272736,-0.285569,-0.138953,0.274595,0.284136,-0.033612
0.163647,-0.355101,-0.398457,-0.164331,0.357225,0.397261,-0.0339749
0.167608,-0.330564,-0.364353,-0.168238,0.332585,0.363086,-0.0336251
-0.187011,0.0867499,0.160763,0.186878,-0.0856133,-0.163051,-0.039398
-0.147181,0.0859903,0.193493,0.147115,-0.0849689,-0.195905,-0.0368937
-0.0699383,0.0482215,0.0806392,0.0698013,-0.0471568,-0.0828618,-0.03596
0.149778,-0.313787,-0.343521,-0.150392,0.315785,0.342206,-0.0337883
0.150746,-0.285344,-0.303174,-0.151298,0.28723,0.301774,-0.0334332
0.0769972,-0.136568,-0.0949999,-0.0773045,0.138038,0.09315,-0.0331077
-0.694452,2.14479,0.668885,0.695681,-2.15073,-0.671699,-0.0895527
0.768842,0.890392,0.577738,-0.767261,-0.895866,-0.579519,-0.0579366
-0.159341,0.0946957,0.265533,0.159338,-0.0937914,-0.268016,-0.0376001
-0.10468,0.0994491,0.0935377,0.104558,-0.0985669,-0.0957269,-0.0389095
-0.000937343,-0.0638168,0.0180615,0.000722289,0.0651015,-0.0200987,-0.0348109
0.131701,-0.233693,-0.231564,-0.132163,0.235421,0.230009,-0.0332055
-0.0441597,-0.0121305,0.0979766,0.0440195,0.0132667,-0.100152,-0.0356785
0.143995,-0.274782,-0.288464,-0.144532,0.276637,0.287037,-0.0334995
0.132198,-0.0951355,0.00189066,-0.132347,0.0959142,-0.00357193,-0.0392078
0.153197,-0.284684,-0.302342,-0.153745,0.286561,0.300943,-0.0334067
0.196563,-0.385096,-0.441227,-0.197282,0.387265,0.440127,-0.0337425
0.242532,-0.514275,-0.618534,-0.243476,0.516841,0.61782,-0.0343652
0.153949,-0.288108,-0.308152,-0.154505,0.289998,0.306763,-0.0334203
0.262507,-0.572278,-0.69808,-0.263552,0.575023,0.697536,-0.0346604
0.165985,-0.309144,-0.336384,-0.166573,0.311089,0.335057,-0.0334358
0.263667,-0.575396,-0.702394,-0.264718,0.57815,0.70186,-0.0346753
0.272342,-0.616469,-0.75787,-0.273468,0.619361,0.757457,-0.0349638
-0.00779891,-0.0674844,0.00675344,0.00756633,0.0688478,-0.00881046,-0.034134
0.227458,-0.48547,-0.578025,-0.228354,0.487957,0.577221,-0.0342949
0.208138,-0.429868,-0.501966,-0.208938,0.432185,0.500998,-0.0340197
0.097656,-0.196963,-0.178358,-0.0980691,0.198619,0.176688,-0.0334151
0.228297,-0.482853,-0.574817,-0.229188,0.485328,0.574007,-0.0342542
0.276255,-0.62723,-0.772805,-0.2774,0.630155,0.772424,-0.0350161
0.294025,-0.683319,-0.849511,-0.295271,0.686419,0.849296,-0.0353256
0.220933,-0.463478,-0.547745,-0.221791,0.465895,0.546876,-0.0341656
0.160524,-0.308058,-0.333154,-0.161114,0.310009,0.331821,-0.0335039
0.0407735,-0.107546,-0.0517847,-0.0410493,0.108972,0.0498468,-0.0335117
0.193372,-0.395299,-0.453408,-0.194112,0.397514,0.452334,-0.0338888
-0.101217,0.0373458,0.167568,0.101132,-0.0362413,-0.169927,-0.0354569
0.284958,-0.652187,-0.806997,-0.286147,0.655188,0.806689,-0.0351419
0.204039,-0.408196,-0.472293,-0.204797,0.410438,0.471261,-0.0338556
0.272505,-0.613987,-0.754624,-0.273627,0.616869,0.754202,-0.034936
-0.219354,0.0637482,0.3153,0.219315,-0.0629654,-0.317501,-0.0464846
-0.0434516,-0.0268759,0.0676416,0.0432738,0.0281187,-0.0697941,-0.0351005
-0.030512,-0.0263081,0.0685737,0.0303482,0.0275404,-0.0707442,-0.0344309
0.161771,-0.308692,-0.334872,-0.162362,0.310643,0.333542,-0.033492
-0.0763647,0.0169609,0.146393,0.0762626,-0.0159121,-0.148633,-0.036731
0.196972,-0.388239,-0.445275,-0.197696,0.390421,0.444183,-0.0337598
0.123706,-0.236396,-0.234987,-0.124182,0.238147,0.233442,-0.0334261
0.192202,-0.38201,-0.436558,-0.192918,0.384177,0.435448,-0.0337745
0.16872,-0.316845,-0.346998,-0.169323,0.318813,0.345695,-0.0334698
0.136092,-0.252359,-0.255904,-0.136588,0.254148,0.254404,-0.0333206
0.146919,-0.267065,-0.277342,-0.147436,0.268889,0.275888,-0.0332913
0.238475,-0.503075,-0.602877,-0.2394,0.505606,0.602128,-0.0343089
0.258394,-0.56278,-0.684823,-0.259423,0.565497,0.684251,-0.0346233
0.0697142,-0.125414,-0.0791154,-0.0700042,0.126855,0.0772329,-0.0331206
0.166039,-0.303118,-0.328209,-0.166616,0.30504,0.326865,-0.0333588
0.183543,-0.344841,-0.385878,-0.184191,0.346886,0.384659,-0.0335178
0.253239,-0.547819,-0.664294,-0.254242,0.55049,0.663677,-0.0345463
0.245931,-0.525991,-0.6344,-0.246896,0.528595,0.633719,-0.0344317
0.224102,-0.455738,-0.538395,-0.224942,0.458119,0.537506,-0.0340401
0.265336,-0.585618,-0.716146,-0.266406,0.588408,0.715642,-0.0347535
1.76446,0.191713,1.3372,-1.76153,-0.19989,-1.33805,-0.0581866
-3.26646,0.719561,1.74636,3.26914,-0.723953,-1.74237,-0.0736403
0.76886,0.673416,-0.397258,-0.766994,-0.682032,0.398795,-0.0731011
-0.2596,1.42214,0.551868,0.260639,-1.42666,-0.554402,-0.0737045
0.335657,-0.16877,-0.083096,-0.335763,0.169167,0.0818307,-0.040811
0.0993925,-0.209758,-0.196954,-0.0998316,0.211448,0.195335,-0.0337435
0.0796617,-0.190908,-0.170712,-0.0800797,0.192564,0.169038,-0.0339729
0.129086,-0.26805,-0.279131,-0.129622,0.269909,0.277682,-0.0337521
0.0686107,-0.105618,-0.0264225,-0.0688468,0.10674,0.0246425,-0.0372827
0.150403,-0.295012,-0.316622,-0.150977,0.296932,0.315254,-0.03362
0.276346,-0.621187,-0.764886,-0.27748,0.624088,0.764487,-0.0349564
0.283885,-0.646968,-0.800072,-0.285064,0.649952,0.79975,-0.0351073
0.295448,-0.691893,-0.861168,-0.296709,0.695024,0.860978,-0.0353926
0.270543,-0.610902,-0.750372,-0.27166,0.613777,0.749941,-0.0349334
0.036943,-0.154184,-0.146237,-0.0373496,0.155805,0.144493,-0.0346667
0.046428,-0.134386,-0.109837,-0.0467765,0.135913,0.108014,-0.0340114
0.204053,-0.436348,-0.512876,-0.204872,0.438699,0.511929,-0.0341977
0.300692,-0.705981,-0.88058,-0.301978,0.709153,0.880431,-0.0354598
0.278455,-0.631595,-0.778936,-0.279608,0.634533,0.778568,-0.0350296
0.18808,-0.368011,-0.417743,-0.18877,0.370134,0.416592,-0.0336965
-0.068241,0.145347,-0.0686078,0.0680275,-0.144633,0.0667109,-0.0417748
0.0410798,0.227755,-0.0682857,-0.0411143,-0.227661,0.0664796,-0.0434211
-0.0641318,0.0275407,0.0994254,0.0640054,-0.0264354,-0.101672,-0.0353401
0.086174,-0.1754,-0.166948,-0.0865718,0.177004,0.16525,-0.0336985
0.0943894,-0.185339,-0.169619,-0.0947895,0.186958,0.16793,-0.0335118
0.221994,-0.450805,-0.531653,-0.222826,0.453172,0.53075,-0.0340232
-0.0317282,-0.0364889,0.043644,0.03153,0.0377188,-0.0457251,-0.0357176
0.194466,-0.383757,-0.439319,-0.195184,0.385926,0.438215,-0.0337678
0.0458453,-0.0954006,-0.117581,-0.0461796,0.0966827,0.115864,-0.0371399
0.16403,-0.30845,-0.335323,-0.16462,0.310395,0.333993,-0.0334731
0.271836,-0.604658,-0.742335,-0.27294,0.607505,0.741887,-0.0348539
0.196315,-0.384621,-0.44057,-0.197033,0.38679,0.439469,-0.0337426
0.27771,-0.622345,-0.766571,-0.278846,0.625248,0.766177,-0.0349474
0.276052,-0.628165,-0.773922,-0.2772,0.631093,0.773543,-0.0350285
0.273848,-0.622012,-0.765391,-0.274987,0.624922,0.764994,-0.0349976
0.21201,-0.452317,-0.531912,-0.212852,0.454711,0.531009,-0.0341915
0.133287,-0.28095,-0.29319,-0.133841,0.282851,0.291769,-0.0336802
-0.176633,-0.0989164,0.113087,0.176325,0.100454,-0.115101,-0.0406777
0.227362,-0.485234,-0.577492,-0.228258,0.487721,0.576688,-0.0342929
0.180988,-0.3704,-0.418777,-0.181688,0.372545,0.417628,-0.033827
-0.0297655,-0.0534755,0.0259846,0.0295414,0.0548257,-0.0280772,-0.0345696
0.120198,-0.248482,-0.250399,-0.1207,0.250288,0.248884,-0.0335836
0.244371,-0.532692,-0.643082,-0.245349,0.535324,0.64242,-0.0345241
0.185474,-0.37444,-0.425978,-0.18618,0.376592,0.424845,-0.0338141
-0.0942564,-0.00478083,0.0992967,0.0940793,0.00598568,-0.101462,-0.0371673
-0.159356,-0.0174549,0.196594,0.159199,0.0186069,-0.198721,-0.0416997
-0.0785632,0.00642067,0.120588,0.0784286,-0.00527658,-0.122813,-0.0362089
0.0639518,-0.150882,-0.114042,-0.0643004,0.15243,0.112237,-0.0335653
0.142921,-0.274971,-0.288523,-0.143459,0.276833,0.287093,-0.0334676
0.275362,-0.624785,-0.769447,-0.276503,0.627702,0.769058,-0.0350045
0.0535538,-0.143904,-0.105215,-0.0538972,0.145434,0.103398,-0.0339414
0.164492,-0.319083,-0.34989,-0.165102,0.321068,0.348592,-0.0335828
0.26342,-0.585274,-0.715536,-0.264491,0.588067,0.71503,-0.0347807
0.130902,-0.243971,-0.245631,-0.131386,0.245739,0.244106,-0.03334
0.273125,-0.617487,-0.75931,-0.274253,0.620381,0.758899,-0.0349619
0.209354,-0.433635,-0.506508,-0.21016,0.435962,0.505549,-0.0340366
0.0766112,-0.153629,-0.116371,-0.0769513,0.155161,0.114571,-0.0333205
-0.191177,0.0550322,0.255313,0.191105,-0.0539717,-0.25769,-0.0395434
0.0824319,-0.178617,-0.149755,-0.0828178,0.18023,0.148028,-0.0334957
0.286145,-0.654135,-0.809756,-0.287338,0.65714,0.809454,-0.0351449
-0.170357,0.0993759,0.220401,0.170304,-0.0983933,-0.222833,-0.0378704
0.196049,-0.396583,-0.455505,-0.196791,0.398797,0.454438,-0.0338599
0.0366491,-0.0869542,-0.0236752,-0.0368866,0.0883119,0.0216761,-0.0333539
0.0899072,-0.183275,-0.157705,-0.0902978,0.184893,0.155992,-0.0333993
11.7697,-7.82466,-15.522,-11.7759,7.82308,15.5343,-0.0524292
0.585933,-0.868863,1.69928,-0.5846,0.864843,-1.69943,-0.0997897
-0.0135341,0.317688,0.807713,0.014308,-0.319137,-0.810336,-0.0500464
-0.134922,0.0597391,0.213692,0.134864,-0.0587631,-0.216036,-0.0381896
0.228709,0.174169,0.613573,-0.228015,-0.175578,-0.615751,-0.0469462
-0.0431243,-0.0120139,0.0938774,0.0429838,0.0131809,-0.0960714,-0.0351214
0.0722716,-0.108686,-0.0298912,-0.0725089,0.109802,0.0281324,-0.0375073
-0.02245,-0.0514583,0.0445609,0.0222464,0.0526414,-0.0465653,-0.0369572
0.141009,-0.264006,-0.273544,-0.141526,0.26583,0.272081,-0.0333972
-0.00182569,-0.0651015,0.0156156,0.00160527,0.0663951,-0.0176499,-0.0348088
0.190558,-0.374742,-0.426884,-0.191261,0.376885,0.425752,-0.0337368
0.209666,-0.417424,-0.485747,-0.21044,0.41969,0.484743,-0.0338692
0.172016,-0.337143,-0.373764,-0.172655,0.339181,0.372518,-0.0336225
0.166817,-0.313321,-0.341434,-0.167413,0.31528,0.340118,-0.0334536
0.193172,-0.377721,-0.430322,-0.193877,0.37987,0.429199,-0.0337086
0.0152712,-0.0590801,0.0176483,-0.0154677,0.0603684,-0.0197299,-0.0335286
0.093169,-0.165652,-0.135829,-0.0935228,0.167198,0.13407,-0.0331684
0.204995,-0.401713,-0.464154,-0.205741,0.403929,0.463104,-0.0337747
0.252273,-0.540916,-0.655035,-0.253262,0.543563,0.6544,-0.034491
0.158408,-0.290628,-0.310278,-0.158965,0.292518,0.308894,-0.0333505
0.0951228,-0.165988,-0.1366,-0.0954761,0.167533,0.134841,-0.033108
0.178874,-0.336362,-0.374112,-0.179508,0.338383,0.372866,-0.033509
0.155483,-0.282685,-0.299782,-0.156026,0.28455,0.298376,-0.0333248
0.285701,-0.657695,-0.814405,-0.286901,0.660716,0.814115,-0.0351872
0.266221,-0.59442,-0.727844,-0.267309,0.597241,0.727366,-0.0348291
0.115959,-0.225509,-0.218066,-0.116416,0.227237,0.216483,-0.0333871
0.288519,-0.666456,-0.826429,-0.289735,0.669503,0.826163,-0.035235
0.204739,-0.414976,-0.481661,-0.205511,0.417243,0.48065,-0.0339156
0.268475,-0.599187,-0.734447,-0.269569,0.602022,0.733983,-0.0348445
0.280849,-0.635904,-0.784864,-0.282009,0.638851,0.784509,-0.0350372
0.111927,-0.201589,-0.186505,-0.11234,0.203237,0.184853,-0.0331922
0.184678,-0.359666,-0.405334,-0.185354,0.361765,0.404157,-0.0336545
0.148767,-0.272062,-0.284417,-0.149294,0.273902,0.282978,-0.0333146
0.269047,-0.597911,-0.732911,-0.270139,0.600739,0.732443,-0.0348238
0.238986,-0.507039,-0.608394,-0.239918,0.509583,0.607657,-0.0343416
0.269489,-0.598609,-0.733932,-0.270582,0.601438,0.733467,-0.0348248
-0.345341,-0.787431,-1.91991,0.342381,0.791099,1.92284,-0.0903644
-0.447062,0.689277,-1.21876,0.445436,-0.686423,1.21942,-0.128126
-0.486036,0.319037,-0.0855926,0.485666,-0.317896,0.08372,-0.0538663
1.34108,-0.0237859,-1.14553,-1.34079,0.0184495,1.14786,-0.0765289
0.292384,-0.142727,-0.113735,-0.292534,0.143238,0.112425,-0.0405633
0.333729,-0.185559,-0.121732,-0.333877,0.186075,0.120513,-0.0407297
0.0839481,-0.196768,-0.177337,-0.0843772,0.198366,0.175742,-0.0353828
1.31798,1.57651,-0.538023,-1.31654,-1.58454,0.538255,-0.068396
0.0733606,-0.18013,-0.198472,-0.0738064,0.18175,0.196863,-0.0351269
0.159859,-0.318706,-0.349527,-0.160473,0.320697,0.348229,-0.0337027
0.120884,-0.25409,-0.259619,-0.121398,0.255911,0.25813,-0.0337677
0.21708,-0.452426,-0.533647,-0.217919,0.454811,0.532747,-0.0341342
0.270467,-0.602626,-0.739488,-0.271568,0.60547,0.739034,-0.0348541
0.15711,-0.310291,-0.337876,-0.157709,0.312255,0.336554,-0.0336523
0.272916,-0.62647,-0.771484,-0.274063,0.629399,0.771099,-0.0350594
0.223991,-0.491051,-0.586059,-0.224903,0.493566,0.585272,-0.0344177
0.24643,-0.539267,-0.652442,-0.247421,0.54192,0.651799,-0.0345652
0.0810333,-0.222548,-0.239795,-0.0815413,0.224341,0.238253,-0.0345517
-0.0369264,0.14622,-0.149952,0.0366617,-0.14556,0.148219,-0.0428689
-0.0322264,-0.0237244,0.00436646,0.0319986,0.0249917,-0.0064351,-0.0352697
0.189797,-0.408126,-0.475895,-0.190572,0.4104,0.474866,-0.0341753
0.0414232,-0.106452,-0.093364,-0.0417404,0.107885,0.0915048,-0.0342898
0.220315,-0.462259,-0.547516,-0.221171,0.464674,0.546646,-0.0341809
-0.0291162,0.225178,-0.037218,0.0290347,-0.22489,0.0352948,-0.0430056
0.106357,-0.212722,-0.217011,-0.106812,0.214423,0.215424,-0.0337809
0.0596543,0.118784,-0.195796,-0.0598789,-0.118258,0.194209,-0.0425061
0.0185147,-0.0809683,-0.0510559,-0.018793,0.0823314,0.0491202,-0.0346491
0.135636,-0.263372,-0.272622,-0.136157,0.2652,0.271159,-0.03355
0.252364,-0.549405,-0.666896,-0.253372,0.552083,0.666285,-0.0345856
0.220813,-0.450525,-0.531178,-0.221646,0.452894,0.530274,-0.0340417
0.227076,-0.464478,-0.550419,-0.227932,0.466886,0.549556,-0.0340865
0.0351554,-0.117943,-0.0571703,-0.0354526,0.119325,0.0553226,-0.035396
0.217118,-0.438437,-0.514623,-0.217929,0.440767,0.513684,-0.0339727
0.284939,-0.65238,-0.80751,-0.28613,0.655382,0.807203,-0.0351484
0.254768,-0.55009,-0.667709,-0.255775,0.552767,0.667099,-0.0345497
0.314412,-0.751533,-0.942771,-0.315779,0.75485,0.942757,-0.0357219
0.284341,-0.654831,-0.810372,-0.285536,0.657843,0.810072,-0.0351779
0.0897154,-0.211445,-0.194799,-0.0901625,0.213171,0.193168,-0.0337215
0.259294,-0.578641,-0.70586,-0.260355,0.581416,0.705334,-0.0347706
0.151466,-0.321434,-0.349713,-0.152089,0.323455,0.348415,-0.0338029
0.202413,-0.430018,-0.501094,-0.203216,0.432347,0.500124,-0.0341118
0.220365,-0.46832,-0.554414,-0.221233,0.470757,0.553558,-0.0342283
0.159783,-0.325459,-0.357654,-0.16041,0.327478,0.356373,-0.0337211
-0.128074,0.00383827,0.1186,0.12789,-0.00261971,-0.120769,-0.0384296
-0.0628249,-0.0368193,0.0804303,0.0626349,0.0381098,-0.0825721,-0.0358077
-0.134358,-0.0265242,0.173137,0.134193,0.0276303,-0.175178,-0.0424077
0.100661,-0.220459,-0.209394,-0.10112,0.222198,0.207792,-0.0336242
-0.00670004,-0.0734014,-0.00368428,0.00645238,0.0747798,0.00165594,-0.0343903
0.183929,-0.370778,-0.420794,-0.184627,0.372919,0.419649,-0.033797
-0.0637594,-0.0214446,0.0813564,0.0635781,0.0226054,-0.0834377,-0.0376273
-0.0183167,-0.0619828,0.0257759,0.0180903,0.0632161,-0.0277539,-0.0367844
0.0798676,-0.189274,-0.169354,-0.0802837,0.190927,0.167673,-0.0338907
0.233716,-0.500069,-0.598691,-0.234639,0.5026,0.597932,-0.034356
-0.104733,0.0217567,0.150012,0.104613,-0.0206888,-0.152231,-0.0380067
0.158384,-0.308392,-0.334956,-0.158978,0.310349,0.333626,-0.0335689
0.244358,-0.528945,-0.638329,-0.24533,0.531561,0.637656,-0.0344902
0.218212,-0.457294,-0.539153,-0.219058,0.459694,0.538264,-0.0341441
-0.051769,-0.0231353,0.0737591,0.051594,0.0244069,-0.0759491,-0.034653
0.258709,-0.575435,-0.701518,-0.259762,0.5782,0.700982,-0.0347456
0.0126994,-0.105,-0.0592429,-0.0130052,0.106479,0.057316,-0.0342412
0.27859,-0.633074,-0.780755,-0.279745,0.636017,0.78039,-0.0350405
0.0838395,-0.168515,-0.136923,-0.0842043,0.170087,0.135168,-0.0333507
0.179044,-0.365967,-0.412332,-0.179736,0.368098,0.411169,-0.0338115
-0.722066,0.0210723,0.050496,0.721318,-0.0185946,-0.0524979,-0.0532541
27.8483,32.2421,-22.4165,-27.8041,-32.3938,22.3757,0.146531
-1.45166,0.84305,1.28246,1.45201,-0.843615,-1.28617,-0.0783828
-0.176231,-0.00482258,0.215813,0.176087,0.0060118,-0.218039,-0.0404491
0.637294,-3.57301,-1.19336,-0.639156,3.56858,1.19558,-0.116282
-0.112386,0.487038,1.30748,0.113653,-0.48991,-1.31037,-0.0618546
-35.5949,5.62205,-7.52862,35.6575,-5.61042,7.48956,0.0115993
0.996598,-1.4311,1.52601,-0.99554,1.42752,-1.52475,-0.101152
0.0951221,-0.0210335,0.106255,-0.0951481,0.0215281,-0.108071,-0.0412912
1.25301,1.06342,1.25444,-1.25022,-1.07172,-1.25656,-0.0579721
0.105406,-0.14085,-0.0749178,-0.105681,0.142009,0.0732649,-0.0374449
0.0918838,-0.190079,-0.170031,-0.0922897,0.191715,0.168351,-0.0336099
0.00998378,-0.0696732,0.0185999,-0.0101981,0.0708523,-0.0205452,-0.0366112
0.174493,-0.341527,-0.381017,-0.175141,0.343576,0.379787,-0.0336671
0.143285,-0.271199,-0.283509,-0.143815,0.273043,0.282068,-0.033452
0.110979,-0.219875,-0.211443,-0.111431,0.221584,0.209852,-0.0335805
0.284104,-0.650699,-0.804923,-0.285292,0.653697,0.804611,-0.0351392
0.23449,-0.500311,-0.598787,-0.235412,0.502842,0.598028,-0.0343407
0.247288,-0.533409,-0.644271,-0.248267,0.536037,0.643611,-0.0344868
-0.00806832,-0.0435614,0.0237498,0.00786889,0.0448443,-0.0258529,-0.0340303
